empresa_id,elemento_id,fecha_utc,fecha_local,p,q,s,i,v
18,678,2022-11-20 20:00:00,2022-11-20 17:00:00,1472.864,-465.594,1544.702,58.000,15441.000
18,678,2022-04-28 16:30:00,2022-04-28 12:30:00,2665.808,-256.264,2678.097,102.000,15387.000
18,678,2022-04-10 08:15:00,2022-04-10 04:15:00,1067.539,-647.642,1248.631,48.000,15390.000
18,678,2022-07-21 08:30:00,2022-07-21 04:30:00,1211.738,-672.082,1385.642,53.000,15344.000
18,678,2023-01-28 02:15:00,2023-01-27 23:15:00,1951.241,-405.629,1992.956,75.000,15473.000
18,678,2022-11-22 23:45:00,2022-11-22 20:45:00,1938.930,-437.175,1987.604,75.000,15292.000
18,678,2022-07-20 13:00:00,2022-07-20 09:00:00,1928.815,-495.016,1991.323,76.000,15266.000
18,678,2022-11-16 20:45:00,2022-11-16 17:45:00,1700.446,-274.380,1722.440,65.000,15504.000
18,678,2022-07-07 21:30:00,2022-07-07 17:30:00,2444.967,-440.823,2484.389,94.000,15422.000
18,678,2022-06-13 16:00:00,2022-06-13 12:00:00,2426.872,-405.187,2460.464,93.000,15409.000
18,678,2022-11-06 02:30:00,2022-11-05 23:30:00,1943.994,-579.087,2028.412,77.000,15354.000
18,678,2022-11-06 10:30:00,2022-11-06 07:30:00,962.727,-568.846,1118.226,42.000,15469.000
18,678,2022-10-28 02:30:00,2022-10-27 23:30:00,2061.404,-459.172,2111.924,80.000,15407.000
18,678,2022-09-11 10:15:00,2022-09-11 07:15:00,1175.774,-652.260,1344.577,51.000,15310.000
18,678,2023-02-09 09:45:00,2023-02-09 06:45:00,1217.308,-533.071,1328.911,51.000,15226.000
18,678,2022-06-11 10:15:00,2022-06-11 06:15:00,1262.948,-712.484,1450.059,55.000,15363.000
18,678,2022-09-07 05:45:00,2022-09-07 01:45:00,1296.554,-599.313,1428.366,54.000,15475.000
18,678,2022-05-11 11:30:00,2022-05-11 07:30:00,2242.044,-573.548,2314.243,90.000,15266.000
18,678,2022-06-09 21:00:00,2022-06-09 17:00:00,2256.412,-364.984,2285.740,86.000,15455.000
18,678,2023-04-09 02:45:00,2023-04-08 22:45:00,1828.484,-605.824,1926.233,73.000,15380.000
18,678,2022-09-30 18:15:00,2022-09-30 15:15:00,1887.476,-275.600,1907.491,73.000,15252.000
18,678,2022-06-20 19:00:00,2022-06-20 15:00:00,2389.409,-435.043,2428.691,92.000,15315.000
18,678,2022-11-16 19:30:00,2022-11-16 16:30:00,1778.004,-148.957,1784.233,67.000,15507.000
18,678,2022-06-27 10:30:00,2022-06-27 06:30:00,1185.297,-683.306,1368.150,52.000,15377.000
18,678,2023-03-11 08:30:00,2023-03-11 05:30:00,1104.445,-529.863,1224.971,46.000,15397.000
18,678,2023-02-10 16:00:00,2023-02-10 13:00:00,1760.784,-299.404,1786.058,68.000,15299.000
18,678,2022-09-20 02:30:00,2022-09-19 23:30:00,2130.857,-647.205,2226.976,84.000,15400.000
18,678,2022-08-30 21:30:00,2022-08-30 17:30:00,2458.542,-360.512,2484.834,93.000,15451.000
18,678,2022-06-23 03:15:00,2022-06-22 23:15:00,2218.453,-575.391,2291.857,87.000,15425.000
18,678,2022-12-26 04:15:00,2022-12-26 01:15:00,1472.963,-414.406,1530.148,58.000,15440.000
18,678,2022-06-27 11:45:00,2022-06-27 07:45:00,1243.283,-688.509,1421.196,54.000,15350.000
18,678,2023-01-26 21:00:00,2023-01-26 18:00:00,1820.545,-154.685,1827.105,68.000,15469.000
18,678,2022-12-29 21:00:00,2022-12-29 18:00:00,1634.469,-308.457,1663.321,63.000,15419.000
18,678,2022-09-19 11:45:00,2022-09-19 08:45:00,1226.067,-700.118,1411.881,54.000,15342.000
18,678,2023-03-31 19:30:00,2023-03-31 16:30:00,1735.075,-294.353,1759.867,66.000,15364.000
18,678,2022-08-31 18:00:00,2022-08-31 14:00:00,2324.120,-215.133,2334.056,88.000,15352.000
18,678,2022-12-16 09:00:00,2022-12-16 06:00:00,1083.025,-568.594,1223.210,47.000,15334.000
18,678,2022-09-20 09:30:00,2022-09-20 06:30:00,1461.059,-712.328,1625.455,62.000,15291.000
18,678,2023-01-05 16:15:00,2023-01-05 13:15:00,1651.107,-328.555,1683.479,64.000,15255.000
18,678,2022-09-01 14:45:00,2022-09-01 10:45:00,2179.189,-305.686,2200.524,83.000,15337.000
18,678,2023-03-31 04:45:00,2023-03-31 01:45:00,1388.978,-552.712,1494.908,57.000,15346.000
18,678,2022-07-10 02:00:00,2022-07-09 22:00:00,2468.810,-590.216,2538.381,97.000,15401.000
18,678,2023-02-05 12:00:00,2023-02-05 09:00:00,1078.111,-507.888,1191.752,45.000,15284.000
18,678,2022-06-29 07:30:00,2022-06-29 03:30:00,1250.756,-628.561,1399.814,53.000,15485.000
18,678,2023-02-15 00:15:00,2023-02-14 21:15:00,2155.999,-358.034,2185.525,83.000,15292.000
18,678,2022-06-24 08:45:00,2022-06-24 04:45:00,1229.545,-672.474,1401.428,53.000,15426.000
18,678,2022-06-05 20:15:00,2022-06-05 16:15:00,2492.516,-453.148,2533.373,97.000,15300.000
18,678,2022-11-21 22:45:00,2022-11-21 19:45:00,1831.713,-337.038,1862.463,71.000,15291.000
18,678,2022-08-26 18:00:00,2022-08-26 14:00:00,2646.013,-208.544,2654.218,100.000,15428.000
18,678,2022-08-16 09:45:00,2022-08-16 05:45:00,1351.831,-666.685,1507.288,57.000,15362.000
18,678,2022-08-13 11:30:00,2022-08-13 07:30:00,1371.471,-603.681,1498.454,57.000,15300.000
18,678,2022-10-22 22:15:00,2022-10-22 19:15:00,1631.638,-451.838,1693.045,64.000,15316.000
18,678,2022-04-14 04:30:00,2022-04-14 00:30:00,1527.289,-584.792,1635.419,62.000,15360.000
18,678,2022-12-10 04:15:00,2022-12-10 01:15:00,1368.293,-549.112,1474.364,56.000,15450.000
18,678,2022-11-30 08:00:00,2022-11-30 05:00:00,1121.745,-515.324,1234.452,47.000,15270.000
18,678,2022-08-05 15:15:00,2022-08-05 11:15:00,2269.016,-341.968,2294.641,87.000,15283.000
18,678,2023-01-09 06:30:00,2023-01-09 03:30:00,1221.646,-424.030,1293.144,49.000,15396.000
18,678,2022-10-28 19:00:00,2022-10-28 16:00:00,2256.053,-283.419,2273.786,86.000,15339.000
18,678,2022-06-27 05:30:00,2022-06-27 01:30:00,1566.285,-644.536,1693.716,64.000,15391.000
18,678,2022-12-11 19:45:00,2022-12-11 16:45:00,1474.593,-414.912,1531.854,58.000,15384.000
18,678,2022-08-20 09:45:00,2022-08-20 05:45:00,1251.806,-644.530,1407.990,53.000,15602.000
18,678,2022-11-29 19:15:00,2022-11-29 16:15:00,1767.554,-107.890,1770.844,67.000,15318.000
18,678,2023-03-16 00:45:00,2023-03-15 21:45:00,2167.324,-443.210,2212.177,84.000,15461.000
18,678,2022-12-09 15:15:00,2022-12-09 12:15:00,1732.820,-382.509,1774.536,67.000,15363.000
18,678,2023-03-16 13:45:00,2023-03-16 10:45:00,1737.359,-271.285,1758.412,67.000,15263.000
18,678,2022-06-08 16:45:00,2022-06-08 12:45:00,2206.749,-448.131,2251.791,85.000,15374.000
18,678,2022-10-21 04:30:00,2022-10-21 01:30:00,1469.384,-562.082,1573.221,59.000,15484.000
18,678,2022-09-19 21:30:00,2022-09-19 18:30:00,1752.011,-565.266,1840.942,70.000,15397.000
18,678,2022-08-05 07:45:00,2022-08-05 03:45:00,1188.518,-645.735,1352.608,51.000,15414.000
18,678,2023-02-22 23:15:00,2023-02-22 20:15:00,2026.037,-237.511,2039.911,78.000,15308.000
18,678,2023-02-21 03:45:00,2023-02-21 00:45:00,1615.475,-509.993,1694.064,65.000,15316.000
18,678,2023-03-26 02:30:00,2023-03-25 23:30:00,1679.132,-610.814,1786.778,67.000,15452.000
18,678,2023-01-27 19:15:00,2023-01-27 16:15:00,1788.161,-152.221,1794.628,68.000,15336.000
18,678,2023-04-27 15:45:00,2023-04-27 11:45:00,1725.448,-470.946,1788.564,67.000,15496.000
18,678,2022-08-14 21:45:00,2022-08-14 17:45:00,2062.449,-556.050,2136.092,82.000,15187.000
18,678,2023-03-25 00:30:00,2023-03-24 21:30:00,2001.955,-547.273,2075.411,79.000,15358.000
18,678,2022-09-21 09:00:00,2022-09-21 06:00:00,1573.529,-544.942,1665.220,63.000,15452.000
18,678,2023-04-23 12:15:00,2023-04-23 08:15:00,1048.188,-695.243,1257.800,48.000,15275.000
18,678,2022-12-10 02:45:00,2022-12-09 23:45:00,1698.427,-522.845,1777.082,67.000,15484.000
18,678,2022-08-17 03:00:00,2022-08-16 23:00:00,2502.717,-592.230,2571.834,98.000,15337.000
18,678,2022-10-22 15:00:00,2022-10-22 12:00:00,1830.367,-406.049,1874.865,71.000,15220.000
18,678,2022-05-21 11:00:00,2022-05-21 07:00:00,1541.851,-605.121,1656.344,63.000,15444.000
18,678,2022-12-20 18:45:00,2022-12-20 15:45:00,1838.748,-94.016,1841.150,70.000,15373.000
18,678,2022-05-26 23:45:00,2022-05-26 19:45:00,3315.362,-497.090,3352.421,128.000,15384.000
18,678,2022-08-23 21:30:00,2022-08-23 17:30:00,2430.844,-407.613,2464.783,93.000,15379.000
18,678,2022-05-08 10:45:00,2022-05-08 06:45:00,1401.933,-579.803,1517.099,58.000,15418.000
18,678,2022-09-11 16:45:00,2022-09-11 13:45:00,1969.994,-487.314,2029.372,78.000,15174.000
18,678,2022-07-01 05:45:00,2022-07-01 01:45:00,1499.562,-640.069,1630.452,62.000,15375.000
18,678,2022-05-30 06:00:00,2022-05-30 02:00:00,1609.083,-684.411,1748.590,67.000,15393.000
18,678,2022-09-02 08:15:00,2022-09-02 04:15:00,1170.294,-662.484,1344.795,51.000,15438.000
18,678,2022-10-05 13:00:00,2022-10-05 10:00:00,2051.343,-404.440,2090.833,79.000,15332.000
18,678,2022-12-28 06:45:00,2022-12-28 03:45:00,1129.106,-490.204,1230.927,47.000,15174.000
18,678,2022-08-15 16:45:00,2022-08-15 12:45:00,2489.498,-527.948,2544.863,97.000,15246.000
18,678,2023-03-28 15:00:00,2023-03-28 12:00:00,1737.940,-438.226,1792.338,68.000,15365.000
18,678,2023-02-06 05:00:00,2023-02-06 02:00:00,1281.036,-484.488,1369.591,52.000,15433.000
18,678,2022-09-24 11:15:00,2022-09-24 08:15:00,1338.038,-597.939,1465.564,56.000,15283.000
18,678,2022-08-23 23:15:00,2022-08-23 19:15:00,2948.385,-463.428,2984.584,113.000,15442.000
18,678,2022-09-26 09:15:00,2022-09-26 06:15:00,1480.885,-635.598,1611.522,61.000,15469.000
18,678,2022-08-17 19:15:00,2022-08-17 15:15:00,2518.651,-299.109,2536.349,97.000,15198.000
18,678,2022-11-28 10:00:00,2022-11-28 07:00:00,1349.262,-427.320,1415.313,54.000,15286.000
18,678,2022-08-22 02:00:00,2022-08-21 22:00:00,2440.640,-569.460,2506.194,96.000,15275.000
18,678,2022-11-08 12:30:00,2022-11-08 09:30:00,1657.866,-286.249,1682.397,64.000,15289.000
18,678,2023-04-07 05:45:00,2023-04-07 01:45:00,1286.728,-589.031,1415.142,53.000,15476.000
18,678,2023-01-09 07:30:00,2023-01-09 04:30:00,1217.668,-410.331,1284.946,49.000,15352.000
18,678,2022-10-13 11:45:00,2022-10-13 08:45:00,2132.265,-442.163,2177.627,83.000,15225.000
18,678,2022-08-27 06:00:00,2022-08-27 02:00:00,1526.161,-596.200,1638.481,62.000,15420.000
18,678,2022-11-02 09:00:00,2022-11-02 06:00:00,1156.115,-626.124,1314.776,50.000,15390.000
18,678,2022-10-06 13:30:00,2022-10-06 10:30:00,2065.531,-386.646,2101.407,80.000,15206.000
18,678,2022-11-29 22:00:00,2022-11-29 19:00:00,1705.691,-344.770,1740.186,66.000,15398.000
18,678,2023-02-17 15:30:00,2023-02-17 12:30:00,1893.548,-255.018,1910.643,74.000,15003.000
18,678,2022-06-28 10:30:00,2022-06-28 06:30:00,1607.826,-629.952,1726.831,66.000,15249.000
18,678,2022-12-29 07:45:00,2022-12-29 04:45:00,1090.838,-560.458,1226.393,46.000,15478.000
18,678,2022-07-31 11:15:00,2022-07-31 07:15:00,1238.345,-685.413,1415.375,54.000,15312.000
18,678,2022-12-05 06:00:00,2022-12-05 03:00:00,1079.057,-588.355,1229.034,47.000,15372.000
18,678,2022-07-22 22:15:00,2022-07-22 18:15:00,2529.277,-502.570,2578.725,98.000,15262.000
18,678,2022-12-11 13:00:00,2022-12-11 10:00:00,1256.234,-500.242,1352.171,52.000,15195.000
18,678,2022-07-09 23:00:00,2022-07-09 19:00:00,2642.131,-515.110,2691.876,103.000,15302.000
18,678,2022-12-10 07:45:00,2022-12-10 04:45:00,1053.755,-584.190,1204.856,45.000,15491.000
18,678,2022-07-20 02:00:00,2022-07-19 22:00:00,2846.525,-548.397,2898.870,111.000,15297.000
18,678,2022-11-24 06:45:00,2022-11-24 03:45:00,1090.345,-507.797,1202.792,46.000,15233.000
18,678,2022-12-15 21:15:00,2022-12-15 18:15:00,1670.658,-269.699,1692.287,64.000,15431.000
18,678,2023-02-04 15:15:00,2023-02-04 12:15:00,1699.074,-218.613,1713.080,65.000,15283.000
18,678,2023-04-04 12:45:00,2023-04-04 08:45:00,1730.534,-473.581,1794.165,68.000,15294.000
18,678,2022-12-16 09:30:00,2022-12-16 06:30:00,1021.842,-570.062,1170.099,45.000,15341.000
18,678,2023-04-17 09:00:00,2023-04-17 05:00:00,1075.830,-743.336,1307.654,50.000,15326.000
18,678,2023-01-14 06:45:00,2023-01-14 03:45:00,1185.362,-470.673,1275.388,48.000,15395.000
18,678,2023-04-18 01:45:00,2023-04-17 21:45:00,2548.091,-526.009,2601.818,98.000,15423.000
18,678,2023-04-11 23:30:00,2023-04-11 19:30:00,2361.270,-418.884,2398.137,92.000,15217.000
18,678,2022-06-02 15:00:00,2022-06-02 11:00:00,2614.232,-461.772,2654.702,101.000,15293.000
18,678,2023-02-06 15:45:00,2023-02-06 12:45:00,1758.185,-278.173,1780.054,67.000,15350.000
18,678,2022-08-11 12:00:00,2022-08-11 08:00:00,1915.938,-558.719,1995.742,76.000,15253.000
18,678,2022-07-31 16:15:00,2022-07-31 12:15:00,2064.563,-526.115,2130.544,81.000,15205.000
18,678,2022-11-25 06:45:00,2022-11-25 03:45:00,1121.860,-503.841,1229.808,46.000,15485.000
18,678,2022-10-07 22:00:00,2022-10-07 19:00:00,2019.268,-495.995,2079.292,79.000,15297.000
18,678,2022-08-14 17:15:00,2022-08-14 13:15:00,2365.169,-522.155,2422.121,92.000,15323.000
18,678,2023-03-15 16:45:00,2023-03-15 13:45:00,1672.224,-340.851,1706.608,65.000,15373.000
18,678,2023-03-06 06:30:00,2023-03-06 03:30:00,1025.900,-554.420,1166.127,44.000,15480.000
18,678,2022-11-17 05:00:00,2022-11-17 02:00:00,1287.090,-493.397,1378.420,52.000,15331.000
18,678,2022-05-02 09:00:00,2022-05-02 05:00:00,1417.380,-606.079,1541.524,59.000,15369.000
18,678,2022-09-12 12:15:00,2022-09-12 09:15:00,2171.808,-400.014,2208.339,84.000,15230.000
18,678,2022-06-21 01:30:00,2022-06-20 21:30:00,2521.971,-540.321,2579.202,98.000,15331.000
18,678,2022-06-15 17:00:00,2022-06-15 13:00:00,2436.641,-508.812,2489.199,94.000,15311.000
18,678,2022-11-22 11:30:00,2022-11-22 08:30:00,1545.111,-421.959,1601.692,61.000,15235.000
18,678,2023-02-06 19:30:00,2023-02-06 16:30:00,2389.374,-416.151,2425.343,92.000,15443.000
18,678,2023-04-26 18:00:00,2023-04-26 14:00:00,1634.667,-491.377,1706.923,65.000,15400.000
18,678,2023-02-21 00:15:00,2023-02-20 21:15:00,2280.178,-435.277,2321.353,90.000,15226.000
18,678,2022-08-08 16:15:00,2022-08-08 12:15:00,2512.200,-281.541,2527.927,95.000,15399.000
18,678,2023-04-28 22:30:00,2023-04-28 18:30:00,2905.266,-877.103,3034.778,117.000,15363.000
18,678,2023-02-17 16:30:00,2023-02-17 13:30:00,1851.311,-346.840,1883.520,73.000,15041.000
18,678,2023-04-19 11:30:00,2023-04-19 07:30:00,1412.270,-683.459,1568.956,60.000,15323.000
18,678,2023-03-05 01:00:00,2023-03-04 22:00:00,1957.629,-441.546,2006.807,76.000,15374.000
18,678,2022-07-04 14:30:00,2022-07-04 10:30:00,2244.241,-444.723,2287.880,87.000,15228.000
18,678,2022-06-18 00:15:00,2022-06-17 20:15:00,2768.438,-525.054,2817.788,107.000,15366.000
18,678,2022-05-19 01:00:00,2022-05-18 21:00:00,3549.590,-470.866,3580.685,141.000,15121.000
18,678,2022-08-11 03:30:00,2022-08-10 23:30:00,2149.107,-604.396,2232.477,84.000,15407.000
18,678,2022-08-02 11:30:00,2022-08-02 07:30:00,1918.567,-658.147,2028.314,77.000,15266.000
18,678,2022-12-28 21:30:00,2022-12-28 18:30:00,1633.316,-292.342,1659.272,63.000,15403.000
18,678,2023-01-23 07:15:00,2023-01-23 04:15:00,1068.571,-521.349,1188.970,45.000,15414.000
18,678,2022-08-14 12:45:00,2022-08-14 08:45:00,1338.906,-637.200,1482.799,56.000,15442.000
18,678,2023-04-27 05:30:00,2023-04-27 01:30:00,1230.458,-664.133,1398.249,53.000,15420.000
18,678,2022-07-04 01:15:00,2022-07-03 21:15:00,2815.100,-570.429,2872.312,109.000,15392.000
18,678,2023-01-27 06:00:00,2023-01-27 03:00:00,1196.043,-461.678,1282.056,48.000,15377.000
18,678,2023-01-21 22:00:00,2023-01-21 19:00:00,1589.736,-319.594,1621.543,62.000,15300.000
18,678,2023-02-13 06:45:00,2023-02-13 03:45:00,1053.253,-535.174,1181.420,45.000,15393.000
18,678,2023-03-16 04:00:00,2023-03-16 01:00:00,1365.725,-465.407,1442.848,55.000,15391.000
18,678,2022-08-31 05:15:00,2022-08-31 01:15:00,1446.601,-616.543,1572.508,60.000,15237.000
18,678,2023-03-18 04:45:00,2023-03-18 01:45:00,1242.275,-610.581,1384.216,53.000,15343.000
18,678,2023-03-04 14:00:00,2023-03-04 11:00:00,1437.032,-416.819,1496.262,57.000,15244.000
18,678,2023-03-01 11:45:00,2023-03-01 08:45:00,1631.561,-341.535,1666.925,63.000,15320.000
18,678,2022-10-21 16:15:00,2022-10-21 13:15:00,1984.602,-426.974,2030.012,77.000,15384.000
18,678,2022-06-08 10:00:00,2022-06-08 06:00:00,1469.262,-644.595,1604.442,62.000,15276.000
18,678,2023-01-04 03:15:00,2023-01-04 00:15:00,1545.130,-508.141,1626.540,62.000,15407.000
18,678,2023-03-07 03:30:00,2023-03-07 00:30:00,1439.920,-446.908,1507.679,57.000,15388.000
18,678,2022-10-04 01:00:00,2022-10-03 22:00:00,2526.517,-458.765,2567.830,99.000,15155.000
18,678,2022-12-14 19:45:00,2022-12-14 16:45:00,1882.183,-51.589,1882.890,71.000,15514.000
18,678,2022-04-27 12:15:00,2022-04-27 08:15:00,2116.853,-464.623,2167.242,83.000,15202.000
18,678,2023-01-21 16:00:00,2023-01-21 13:00:00,1607.031,-349.377,1644.571,63.000,15228.000
18,678,2022-08-09 00:30:00,2022-08-08 20:30:00,2861.874,-524.188,2909.483,111.000,15277.000
18,678,2022-04-01 06:15:00,2022-04-01 03:15:00,1099.496,-607.408,1256.120,48.000,15350.000
18,678,2022-07-05 05:30:00,2022-07-05 01:30:00,1494.675,-631.036,1622.424,61.000,15401.000
18,678,2022-06-15 02:00:00,2022-06-14 22:00:00,2811.370,-519.382,2858.943,109.000,15236.000
18,678,2022-05-14 19:15:00,2022-05-14 15:15:00,2407.121,-421.968,2443.827,93.000,15441.000
18,678,2022-11-06 22:00:00,2022-11-06 19:00:00,1597.789,-499.509,1674.049,63.000,15428.000
18,678,2022-09-09 10:00:00,2022-09-09 06:00:00,1422.799,-678.973,1576.502,60.000,15243.000
18,678,2022-04-20 16:00:00,2022-04-20 12:00:00,2167.334,-262.015,2183.115,82.000,15434.000
18,678,2023-01-17 03:30:00,2023-01-17 00:30:00,1513.093,-517.164,1599.034,61.000,15386.000
18,678,2022-08-31 00:30:00,2022-08-30 20:30:00,2780.279,-508.594,2826.414,108.000,15205.000
18,678,2023-01-26 12:15:00,2023-01-26 09:15:00,1516.736,-334.075,1553.092,59.000,15288.000
18,678,2023-01-06 16:30:00,2023-01-06 13:30:00,1729.582,-290.449,1753.800,66.000,15345.000
18,678,2023-04-18 04:00:00,2023-04-18 00:00:00,1774.022,-548.260,1856.810,70.000,15355.000
18,678,2022-04-28 11:00:00,2022-04-28 07:00:00,2227.880,-589.708,2304.606,90.000,15155.000
18,678,2023-01-08 16:15:00,2023-01-08 13:15:00,1635.475,-344.074,1671.276,64.000,15335.000
18,678,2022-10-28 03:45:00,2022-10-28 00:45:00,1671.573,-491.645,1742.375,65.000,15514.000
18,678,2022-09-09 16:00:00,2022-09-09 12:00:00,2298.439,-266.095,2313.791,87.000,15356.000
18,678,2022-10-19 19:15:00,2022-10-19 16:15:00,2084.780,-213.354,2095.669,79.000,15416.000
18,678,2022-09-18 20:30:00,2022-09-18 17:30:00,1515.016,-602.434,1630.399,62.000,15318.000
18,678,2023-01-04 22:15:00,2023-01-04 19:15:00,1808.766,-266.084,1828.233,69.000,15460.000
18,678,2022-04-12 20:45:00,2022-04-12 16:45:00,1924.535,-297.748,1947.431,73.000,15522.000
18,678,2023-04-17 12:45:00,2023-04-17 08:45:00,1832.509,-488.132,1896.408,72.000,15390.000
18,678,2023-04-02 17:30:00,2023-04-02 13:30:00,1803.959,-519.332,1877.225,72.000,15175.000
18,678,2022-05-19 00:30:00,2022-05-18 20:30:00,3614.114,-446.382,3641.576,142.000,15206.000
18,678,2022-08-03 03:15:00,2022-08-02 23:15:00,2411.124,-616.696,2488.741,94.000,15409.000
18,678,2023-04-14 12:15:00,2023-04-14 08:15:00,1501.466,-467.899,1572.682,60.000,15269.000
18,678,2023-03-30 08:30:00,2023-03-30 05:30:00,1188.684,-612.416,1337.170,50.000,15455.000
18,678,2023-02-18 07:15:00,2023-02-18 04:15:00,1241.656,-490.756,1335.122,51.000,15277.000
18,678,2023-01-10 03:15:00,2023-01-10 00:15:00,1658.681,-402.370,1706.788,65.000,15353.000
18,678,2022-10-26 08:00:00,2022-10-26 05:00:00,1227.438,-524.065,1334.633,50.000,15399.000
18,678,2023-04-18 08:15:00,2023-04-18 04:15:00,1037.210,-712.089,1258.123,48.000,15394.000
18,678,2023-03-16 18:30:00,2023-03-16 15:30:00,1739.960,-240.205,1756.462,66.000,15464.000
18,678,2022-12-03 11:30:00,2022-12-03 08:30:00,1193.283,-490.085,1290.003,49.000,15334.000
18,678,2022-08-06 04:15:00,2022-08-06 00:15:00,1891.722,-595.774,1983.320,75.000,15325.000
18,678,2023-02-23 16:15:00,2023-02-23 13:15:00,1964.717,-270.001,1983.183,76.000,15231.000
18,678,2022-04-05 20:30:00,2022-04-05 16:30:00,1842.574,-291.854,1865.545,70.000,15501.000
18,678,2022-06-20 05:00:00,2022-06-20 01:00:00,1596.304,-659.244,1727.075,65.000,15373.000
18,678,2022-05-16 15:30:00,2022-05-16 11:30:00,2265.836,-449.660,2310.023,89.000,15326.000
18,678,2023-01-11 00:45:00,2023-01-10 21:45:00,2102.194,-399.861,2139.886,81.000,15366.000
18,678,2022-05-13 15:45:00,2022-05-13 11:45:00,2696.225,-324.922,2715.732,103.000,15434.000
18,678,2022-06-28 22:45:00,2022-06-28 18:45:00,2743.312,-517.000,2791.604,105.000,15385.000
18,678,2022-12-25 16:45:00,2022-12-25 13:45:00,1574.945,-293.588,1602.075,61.000,15386.000
18,678,2022-07-09 18:15:00,2022-07-09 14:15:00,2304.106,-486.135,2354.832,90.000,15312.000
18,678,2023-04-02 06:00:00,2023-04-02 02:00:00,1166.782,-670.899,1345.914,51.000,15492.000
18,678,2022-10-13 15:00:00,2022-10-13 12:00:00,2240.839,-283.041,2258.644,85.000,15374.000
18,678,2022-05-04 16:15:00,2022-05-04 12:15:00,2290.007,-312.864,2311.280,87.000,15526.000
18,678,2022-05-04 18:15:00,2022-05-04 14:15:00,2183.973,-325.387,2208.079,84.000,15405.000
18,678,2022-04-16 06:00:00,2022-04-16 02:00:00,1260.537,-631.633,1409.934,53.000,15498.000
18,678,2022-11-15 12:45:00,2022-11-15 09:45:00,1764.724,-334.606,1796.166,68.000,15339.000
18,678,2022-10-15 13:30:00,2022-10-15 10:30:00,1735.719,-438.051,1790.142,68.000,15299.000
18,678,2023-01-14 14:15:00,2023-01-14 11:15:00,1475.445,-415.615,1532.865,59.000,15207.000
18,678,2022-09-21 08:30:00,2022-09-21 05:30:00,1459.927,-529.194,1552.879,58.000,15493.000
18,678,2023-01-07 13:45:00,2023-01-07 10:45:00,1525.406,-333.450,1561.427,59.000,15318.000
18,678,2022-08-10 11:15:00,2022-08-10 07:15:00,1865.106,-611.141,1962.680,75.000,15254.000
18,678,2022-04-21 18:30:00,2022-04-21 14:30:00,2201.363,-329.691,2225.914,84.000,15313.000
18,678,2022-09-06 04:30:00,2022-09-06 00:30:00,1645.811,-599.695,1751.665,66.000,15370.000
18,678,2022-10-28 08:15:00,2022-10-28 05:15:00,1280.876,-542.386,1390.981,53.000,15342.000
18,678,2022-07-03 04:45:00,2022-07-03 00:45:00,1821.324,-672.441,1941.494,75.000,15187.000
18,678,2023-04-23 07:00:00,2023-04-23 03:00:00,1132.203,-713.635,1338.341,51.000,15331.000
18,678,2022-10-11 03:15:00,2022-10-11 00:15:00,1742.046,-607.947,1845.081,70.000,15386.000
18,678,2022-09-18 20:45:00,2022-09-18 17:45:00,1557.937,-586.096,1664.535,63.000,15342.000
18,678,2022-06-13 08:15:00,2022-06-13 04:15:00,1216.750,-685.849,1396.736,53.000,15348.000
18,678,2022-11-30 15:30:00,2022-11-30 12:30:00,1733.184,-251.771,1751.376,67.000,15266.000
18,678,2022-10-25 11:00:00,2022-10-25 08:00:00,1497.642,-536.324,1590.779,61.000,15196.000
18,678,2022-08-02 06:45:00,2022-08-02 02:45:00,1275.272,-696.051,1452.861,55.000,15455.000
18,678,2022-09-06 02:15:00,2022-09-05 22:15:00,2447.890,-550.213,2508.964,95.000,15344.000
18,678,2023-03-12 15:30:00,2023-03-12 12:30:00,1593.955,-444.775,1654.847,63.000,15350.000
18,678,2022-06-30 01:45:00,2022-06-29 21:45:00,2715.384,-547.067,2769.944,106.000,15332.000
18,678,2023-04-13 22:00:00,2023-04-13 18:00:00,1671.060,-480.560,1738.787,66.000,15251.000
18,678,2022-08-11 04:00:00,2022-08-11 00:00:00,1945.665,-606.953,2038.137,77.000,15440.000
18,678,2022-10-13 14:45:00,2022-10-13 11:45:00,2283.524,-266.019,2298.967,87.000,15321.000
18,678,2023-01-19 03:00:00,2023-01-19 00:00:00,1707.928,-440.645,1763.856,67.000,15396.000
18,678,2022-11-14 00:30:00,2022-11-13 21:30:00,2400.353,-543.880,2461.199,93.000,15379.000
18,678,2022-04-21 21:30:00,2022-04-21 17:30:00,2307.144,-366.910,2336.137,88.000,15455.000
18,678,2022-06-12 19:00:00,2022-06-12 15:00:00,2445.793,-506.700,2497.728,95.000,15274.000
18,678,2022-07-07 12:00:00,2022-07-07 08:00:00,1735.007,-603.132,1836.850,70.000,15199.000
18,678,2022-10-26 20:15:00,2022-10-26 17:15:00,1402.031,-376.265,1451.642,55.000,15410.000
18,678,2022-12-12 05:00:00,2022-12-12 02:00:00,1174.607,-593.891,1316.210,50.000,15428.000
18,678,2022-12-19 04:15:00,2022-12-19 01:15:00,1340.925,-518.400,1437.643,55.000,15352.000
18,678,2023-02-18 12:30:00,2023-02-18 09:30:00,1333.045,-525.054,1432.722,55.000,15213.000
18,678,2022-04-02 14:45:00,2022-04-02 11:45:00,1662.450,-478.859,1730.042,66.000,15253.000
